Item ID,Reference,Quantity, Value, Footprint, Manufacturer1, Manufacturer1PartNumber
1,"R1,R70,R67",3,8.06k,0402_Medium_pads,Yageo,RC0402FR-078K06L
2,"R3,R26",2,95.3K,0402_Medium_pads,Yageo,RC0402FR-0795K3L
3,R4,1,6.98k,0402_Medium_pads,Yageo,RC0402FR-076K98L
4,R5,1,14.3k,0402_Medium_pads,Yageo,RC0402FR-0714K3L
5,R6,1,2.87k,0402_Medium_pads,Yageo,RC0402FR-072K87L
6,R10,1,137k,0402_Medium_pads,Yageo,RC0402FR-07137KL
7,"R11,R71",2,49.9k,0402_Medium_pads,Yageo,RC0402FR-0749K9L
8,R12,1,215k,0402_Medium_pads,Yageo,RC0402FR-07215KL
9,R14,1,42.2k,0402_Medium_pads,Yageo,RC0402FR-0742K2L
10,"R33,R58",2,32.4k,0402_Medium_pads,Yageo,RC0402FR-0732K4L
11,R34,1,97.6k,0402_Medium_pads,Yageo,RC0402FR-0797K6L
12,R40,1,0.022,0805_Medium_Pads,Panasonic,ERJ-6BWFR022V
13,"R35,R36,R39,R37,R22,R23,R78,R42",8,4.7,0402_Medium_pads,Yageo,RC0402FR-074R7L
14,"R31,C10,C15,R63,C17,C59,P3,R64,P5,C13,P20,P21,P22,P12,P13,P10,P4,P2,P11,P8,P1,P14,P23,P6,P7,P15,P9,P19,P16,P17,P18,P26,P27",0,DNU,DNU,DNU,DNU
15,"R20,R29",2,11.5k,0402_Medium_pads,Yageo,RC0402FR-0711K5L
16,R15,1,71.5K,0402_Medium_pads,Yageo,RC0402FR-0771K5L
17,R25,1,53.6k,0402_Medium_pads,Yageo,RC0402FR-0753K6L
18,"R32,R41,R66",3,0.005,0805_Medium_Pads,Bourns,CRF0805-FZ-R005ELF
19,"C33,C31,C25,C18",4,1uF,0805_Medium_Pads,Taiyo Yuden,UMK212BJ105KG-T 
20,"C23,C30,C22,C3,C9,C19,C20,C37,C60,C53,C52,C44,C34,C43,C45,C38,C42,C56,C61,C54,C66,C64,C57,C29,C73,C72,C71,C69,C36,C14,C68,C70,C12,C80",34,10uF,1206_Medium_Pads,Murata,GRT31CR61H106ME01L
21,C51,1,47uF,1206_Medium_Pads,TDK,C3216X5R0J476M160AC
22,"R62,R28,R45",3,100k,0402_Medium_pads,Yageo,RC0402FR-07100KL
23,"R2,R76,R60,R80,R89,R86,R85",7,1k,0402_Medium_pads,Yageo,RC0402FR-071KL
24,"C27,C35,C58,C63,C77",5,.033uF X7R,0603_Medium_Pads,Samsung,CL10B333KB8NNNC
25,"R50,R68,R48,R46,R61,R69,R72,R27,R56,R65,R83",11,196k,0402_Medium_pads,Yageo,RC0402FR-07196KL
26,"R44,R51,R18,R30,R38,R47,R49,R52,R13",9,0,0402_Medium_pads,Yageo,RC0402JR-070RL
27,"R8,R74,R16,R17,R19",5,21k,0402_Medium_pads,Yageo,RC0402FR-0721KL
28,R59,1,3.01k,0402_Medium_pads,Yageo,RC0402FR-073K01L
29,"C2,C5",2,.33uF X7R,0603_Medium_Pads,TDK,CGA3E3X7R1E334K080AB
30,"C26,C39",2,.068uF X7R,0402_Medium_pads,Murata,GRM155R71H683KE14D
31,"C1,C55,C41,C47",4,.047uF X7R,0402_Medium_pads,Murata,GRM155R71E473KA88D
32,"C50,C65,C11",3,1000pF X7R,0603_Medium_Pads,AVX,06035C102KAT2A
33,L1,1,INDUCTOR,17.5x17.5mm_FullPads_2.1mmWide,Vishay Dale,IHLP6767GZER100M51
34,L2,1,1.2uH 7.5A 10.5mOhm,6.3x6.3mm_Inductor,Bourns Inc,SRN6045TA-1R2Y 
35,L4,1,0 ohm,0805_Medium_Pads,Yageo,RC0805JR-070RL
36,U2,1,74LV4060,TSSOP-16_SOT403-1_5x4.4mm_.65mmPITCH,Nexperia,"74LV4060PW,112"
37,U1,1,LT8490,LT8490_QFN-64_UKJ,Linear Tech,LT8490EUKJ#PBF
38,D7,1,38.9VC 600WPk,SMB,LittelFuse,SMBJ24CA
39,U3,1,LT4356,MSOP-8_3x3mm_.5mmPITCH,Linear Tech,LT4356IMS-1#TRPBF
40,Q8,1,DUAL_N_MOS_LFPAK56D,LFPAK56D-8_5.2x4.6mm_1.27mm,Nexperia,BUK7K52-60EX
41,R75,1,0.01,0805_Medium_Pads,Samsung,RU2012FR010CS
42,"Q9,Q10,Q15,Q14",4,NPN_BJT_SOT23,SOT-723_1.2x.8mm,ON Semiconductor,BC846BM3T5G
43,D6,1,500mA,SOD-323,Diodes INC,BAT54WS-7-F
44,Q5,1,P_MOS_SOT363,SC-70-6_POWERPAK,Vishay,SIA427DJ-T1-GE3
45,D1,1,1A,SOD-323,Nexperia,"PMEG4010EJ,115"
46,D5,1,1A,SOD-123F,Fairchild/ON,US1AFA
47,"C67,C40,C62,C49,C48,C7,C28,C4,C46,C74,C78,C79",12,1000pF X7R,0402_Medium_pads,KEMET,C0402C102K5RACTU
48,"FID1,FID4",0,FIDUCIAL,FIDUCIAL_.75mm,FIDUCIAL,FIDUCIAL
49,"D3,D4,D11,D12,D14,D13,D15,D16,D17",9,150mA,SOD-523F,Fairchild/ON,1N4148WT
50,R9,1,1k,0402_Medium_pads,Yageo,RC0402JR-071KL
51,C6,1,.033uF X7R,0402_Medium_pads,Yageo,CC0402KRX7R8BB333
52,"C24,C82,C83,C32,C21",5,.1uF X7R,0402_Medium_pads,Taiyo Yuden,TMK105BJ104KV-F
53,"Q1,Q11",2,DUAL_N_MOS_CS_SOT353,SOT-353-5pin_2x1.25mm_.65mmPITCH,Diodes Inc,DMN32D2LDF-7
54,"R7,R55,R73",3,365k,0402_Medium_pads,Yageo,RC0402FR-07365KL
55,"R43,R24",2,4.7,0603_Medium_Pads,Yageo,RC0603FR-074R7L
56,"Q3,Q6",2,N_MOS_5-DFN,DFN5_SO8FL,On Semiconductor,NTMFS5C442NT1G
57,"Q2,Q4",2,N_MOS_5-DFN,DFN5_SO8FL,ON Semiconductor,NTMFS5C468NLT1G
58,U5,1,INA199A1DCKR,SOT-363(SC-70)-6pin_2x1.25mm_.65mmPITCH,Texas Instruments,INA199A1DCKR
59,"U4,U6",2,MCP65R46T-1202E/CHY,SOT23-6,Microchip,MCP65R46T-1202E/CHY
60,"C8,C16,C75,C76,C81",5,8200pF X7R,0402_Medium_pads,Samsung,CL05B822KB5NNNC
61,D2,1,ZENER,VMD2,Rohm,VDZT2R27B
62,P24,1,CONN_2x12,Amphenol-UC-31PFFP-QS8001-USB-Connectors-USB-3.1-TYPE-C-JACK,Amphenol,UC-31PFFP-QS8001
63,P25,1,HUBSY_RISER_BOARD_STACK,RISER_BOARD_ACCEPTOR_CONN_RCPT_2ROW_24POS_TH_RA_1.27MM__thru,Harwin+Hubsy,2xM50-3530542+HubsyRiserBoardV2.1+M50-3201245
64,R21,1,10k 3380K,0603_Medium_Pads,Epcos (TDK),B57330V2103F260
65,"D8,D9,D10",3,ZENER_BiDir_3pin_SOT,SOT-23,On Semiconductor,MMBZ5V6ALT3G
66,"R57,R79,R81,R54,R84",5,182k,0402_Medium_pads,Yageo,RC0402FR-07182KL
67,"R77,R82,R53,R87,R88",5,150,0402_Medium_pads,Yageo,RC0402FR-07150RL
68,"Q12,Q7,Q13",3,P_MOS_SOT23,SST3,Rohm,RSC002P03T316
